# file...... output/grp_rec_qB.csv
# date...... Thu Mar 16 16:57:58 2023
# user...... nathangray
# host...... (null)
# group..... class=overhead_line
# property.. power_in_B
# limit..... 0
# interval.. 1
# timestamp,oh_line_source_equivalence_post_fault,oh_line_1_2,oh_line_2_3,oh_line_3_4,oh_line_2_5,oh_line_5_6,oh_line_6_7,oh_line_17_24,oh_line_24_25,oh_line_24_26,oh_line_6_8,oh_line_8_9,oh_line_8_10,oh_line_11_12,oh_line_16_21,oh_line_21_22,oh_line_21_23,oh_line_2_13,oh_line_13_14,oh_line_15_18,oh_line_18_19,oh_line_18_20
2001-08-01 12:01:05 PDT,-91809.317866,-101380.450665,62850.210052,-151.320603,-214388.041305,-85942.069564,-58787.829171,-58871.523887,15023.337627,-73903.237207,0.000000,0.000000,0.000000,-65148.050522,4736.073567,15023.283853,-10293.190343,40311.608925,45618.863559,-5336.304901,15024.075833,-20362.705071
2001-08-01 12:01:06 PDT,-91809.317881,-101380.450673,62850.210052,-151.320603,-214388.041315,-85942.069568,-58787.829179,-58871.523887,15023.337627,-73903.237207,0.000000,0.000000,0.000000,-65148.050527,4736.073567,15023.283853,-10293.190343,40311.608927,45618.863559,-5336.304901,15024.075833,-20362.705071
2001-08-01 12:01:07 PDT,-91809.317882,-101380.450684,62850.210052,-151.320603,-214388.041327,-85942.069582,-58787.829173,-58871.523887,15023.337627,-73903.237207,0.000000,0.000000,0.000000,-65148.050526,4736.073567,15023.283853,-10293.190343,40311.608926,45618.863559,-5336.304901,15024.075833,-20362.705071
2001-08-01 12:01:08 PDT,-91809.317874,-101380.450669,62850.210052,-151.320603,-214388.041314,-85942.069569,-58787.829174,-58871.523887,15023.337627,-73903.237207,0.000000,0.000000,0.000000,-65148.050528,4736.073567,15023.283853,-10293.190343,40311.608929,45618.863559,-5336.304901,15024.075833,-20362.705071
2001-08-01 12:01:09 PDT,-91809.317875,-101380.450670,62850.210052,-151.320603,-214388.041309,-85942.069554,-58787.829175,-58871.523887,15023.337627,-73903.237207,0.000000,0.000000,0.000000,-65148.050526,4736.073567,15023.283853,-10293.190343,40311.608924,45618.863559,-5336.304901,15024.075833,-20362.705071
2001-08-01 12:01:10 PDT,-91809.317879,-101380.450675,62850.210052,-151.320603,-214388.041322,-85942.069571,-58787.829180,-58871.523887,15023.337627,-73903.237207,0.000000,0.000000,0.000000,-65148.050526,4736.073567,15023.283853,-10293.190343,40311.608931,45618.863559,-5336.304901,15024.075833,-20362.705071
2001-08-01 12:01:11 PDT,-91809.317885,-101380.450683,62850.210052,-151.320603,-214388.041317,-85942.069568,-58787.829171,-58871.523887,15023.337627,-73903.237207,0.000000,0.000000,0.000000,-65148.050525,4736.073567,15023.283853,-10293.190343,40311.608918,45618.863559,-5336.304901,15024.075833,-20362.705071
2001-08-01 12:01:12 PDT,-91809.317880,-101380.450679,62850.210052,-151.320603,-214388.041314,-85942.069559,-58787.829171,-58871.523887,15023.337627,-73903.237207,0.000000,0.000000,0.000000,-65148.050524,4736.073567,15023.283853,-10293.190343,40311.608919,45618.863559,-5336.304901,15024.075833,-20362.705071
2001-08-01 12:01:13 PDT,-91809.317857,-101380.450659,62850.210052,-151.320603,-214388.041299,-85942.069554,-58787.829172,-58871.523887,15023.337627,-73903.237207,0.000000,0.000000,0.000000,-65148.050517,4736.073567,15023.283853,-10293.190343,40311.608925,45618.863559,-5336.304901,15024.075833,-20362.705071
2001-08-01 12:01:14 PDT,-91809.317882,-101380.450678,62850.210052,-151.320603,-214388.041323,-85942.069576,-58787.829187,-58871.523887,15023.337627,-73903.237207,0.000000,0.000000,0.000000,-65148.050526,4736.073567,15023.283853,-10293.190343,40311.608929,45618.863559,-5336.304901,15024.075833,-20362.705071
2001-08-01 12:01:15 PDT,-91809.317895,-101380.450696,62850.210052,-151.320603,-214388.041332,-85942.069584,-58787.829179,-58871.523887,15023.337627,-73903.237207,0.000000,0.000000,0.000000,-65148.050528,4736.073567,15023.283853,-10293.190343,40311.608920,45618.863559,-5336.304901,15024.075833,-20362.705071
2001-08-01 12:01:16 PDT,-91809.317859,-101380.450659,62850.210052,-151.320603,-214388.041304,-85942.069562,-58787.829171,-58871.523887,15023.337627,-73903.237207,0.000000,0.000000,0.000000,-65148.050525,4736.073567,15023.283853,-10293.190343,40311.608929,45618.863559,-5336.304901,15024.075833,-20362.705071
2001-08-01 12:01:17 PDT,-91809.317892,-101380.450686,62850.210052,-151.320603,-214388.041323,-85942.069569,-58787.829167,-58871.523887,15023.337627,-73903.237207,0.000000,0.000000,0.000000,-65148.050526,4736.073567,15023.283853,-10293.190343,40311.608920,45618.863559,-5336.304901,15024.075833,-20362.705071
2001-08-01 12:01:18 PDT,-91809.317854,-101380.450663,62850.210052,-151.320603,-214388.041305,-85942.069560,-58787.829173,-58871.523887,15023.337627,-73903.237207,0.000000,0.000000,0.000000,-65148.050518,4736.073567,15023.283853,-10293.190343,40311.608927,45618.863559,-5336.304901,15024.075833,-20362.705071
2001-08-01 12:01:19 PDT,-91809.317879,-101380.450682,62850.210052,-151.320603,-214388.041321,-85942.069567,-58787.829177,-58871.523887,15023.337627,-73903.237207,0.000000,0.000000,0.000000,-65148.050526,4736.073567,15023.283853,-10293.190343,40311.608923,45618.863559,-5336.304901,15024.075833,-20362.705071
2001-08-01 12:01:20 PDT,-91809.317887,-101380.450681,62850.210052,-151.320603,-214388.041318,-85942.069576,-58787.829174,-58871.523887,15023.337627,-73903.237207,0.000000,0.000000,0.000000,-65148.050533,4736.073567,15023.283853,-10293.190343,40311.608921,45618.863559,-5336.304901,15024.075833,-20362.705071
2001-08-01 12:01:21 PDT,-91809.317887,-101380.450686,62850.210052,-151.320603,-214388.041329,-85942.069573,-58787.829180,-58871.523887,15023.337627,-73903.237207,0.000000,0.000000,0.000000,-65148.050526,4736.073567,15023.283853,-10293.190343,40311.608926,45618.863559,-5336.304901,15024.075833,-20362.705071
2001-08-01 12:01:22 PDT,-91809.317871,-101380.450668,62850.210052,-151.320603,-214388.041314,-85942.069563,-58787.829175,-58871.523887,15023.337627,-73903.237207,0.000000,0.000000,0.000000,-65148.050531,4736.073567,15023.283853,-10293.190343,40311.608931,45618.863559,-5336.304901,15024.075833,-20362.705071
2001-08-01 12:01:23 PDT,-91809.317889,-101380.450694,62850.210052,-151.320603,-214388.041335,-85942.069590,-58787.829182,-58871.523887,15023.337627,-73903.237207,0.000000,0.000000,0.000000,-65148.050530,4736.073567,15023.283853,-10293.190343,40311.608924,45618.863559,-5336.304901,15024.075833,-20362.705071
